MÊS,LOJA,TOTAL VENDAS,ACUMULADO MÊS,META MENSAL,TICKET MÉDIO,PERFORMANCE,% ATINGIMENTO
ABRIL,TERMINAL,25,"17735,08","35.892,00","709,4032","0,5033832593","0,4941234816"
ABRIL,CASTANHEIRA Q,26,"28175,26","46.572,00","1083,663846","0,6176037699","0,6049828223"
ABRIL,CASTANHEIRA L,25,"29065,96","35.438,00","1162,6384","0,7093498204","0,8201918844"
ABRIL,PATIO 1,19,"21491,1","38.425,00","1131,110526","0,554738395","0,5592999349"
ABRIL,PATIO 2,31,"24503,56","61.553,00","790,4374194","0,5234750905","0,3980888015"
ABRIL,METROPOLE Q,29,"30325,38","47.060,00","1045,702759","0,7074057986","0,644398215"
ABRIL,METROPOLE L,36,"40356,23","53.263,00","1121,006389","0,5858832593","0,757678501"
ABRIL,CIDADE NOVA,24,"22873,22","50.114,00","953,0508333","0,5214113071","0,4564237538"
ABRIL,ABAETE Q,26,"27225,63","45.251,00","1047,139615","0,6101865032","0,6016580849"
ABRIL,ABAETE L,32,"37037,19","57.603,00","1157,412188","0,6900913443","0,6429732826"
ABRIL,CASTANHAL,35,"40412,68","25.774,00","1154,648","0,8549413333","1,567963064"
ABRIL,PARAUAPEBAS,21,"22930,16","64.969,00","1091,912381","0,4806614038","0,3529400175"
MAIO,TERMINAL,32,"21568,49","30149,636","674,0153125","0,6384884612","0,7153814394"
MAIO,CASTANHEIRA Q,28,"32526,11","47897,942","1161,646786","0,675236253","0,6790711384"
MAIO,CASTANHEIRA L,27,"28482,72","49412,132","1054,915556","0,6088919453","0,5764317152"
MAIO,PATIO 1,23,"24000,47","36534,87","1043,498696","0,6091842653","0,6569195402"
MAIO,PATIO 2,24,"28096,56","41656,052","1170,69","0,644910707","0,6744892675"
MAIO,METROPOLE Q,26,"26468,35","51553,146","1018,013462","0,5534693569","0,5134187155"
MAIO,METROPOLE L,31,"31986,85","68605,591","1031,833871","0,6309884612","0,4662426128"
MAIO,CIDADE NOVA,27,"31256,46","38884,474","1157,646667","0,7169726303","0,8038287981"
MAIO,ABAETE Q,34,"26753,96","46283,571","786,8811765","0,6173646311","0,578044421"
MAIO,ABAETE L,21,"24628,16","62963,223","1172,769524","0,5094221929","0,391151514"
MAIO,CASTANHAL,31,"31327,66","69145,6213","1010,569677","0,5821554312","0,4530678792"
MAIO,PARAUAPEBAS,32,"37639,31","38981,272","1176,228438","0,8222677475","0,9655741865"
JUNHO,TERMINAL,22,"13735,71","35470,16","624,3504545","0,4239571747","0,387246914"
JUNHO,CASTANHEIRA Q,19,"41745,83","56350,52","2197,148947","0,8088296878","0,7408242195"
JUNHO,CASTANHEIRA L,29,"30705,62","58131,92","1058,814483","0,605251419","0,5282058463"
JUNHO,PATIO 1,31,"39543,9","42982,2","1275,609677","0,8131041814","0,9200064213"
JUNHO,PATIO 2,19,"21221,33","49007,12","1116,912105","0,501862196","0,4330254461"
JUNHO,METROPOLE Q,31,"28636,48","60650,76","923,7574194","0,5654860645","0,4721536878"
JUNHO,METROPOLE L,27,"29921,37","80712,46","1108,198889","0,4614571747","0,3707156243"
JUNHO,CIDADE NOVA,26,"23779,35","45746,44","914,5903846","0,5553547954","0,5198076615"
JUNHO,ABAETE Q,23,"24929,24","54451,26","1083,88","0,5362773417","0,4578266876"
JUNHO,ABAETE L,36,"34243,1","74074,38","951,1972222","0,6134448467","0,4622799408"
JUNHO,CASTANHAL,37,"31879,37","81269,4253","861,6045946","0,5780078431","0,3922676933"
JUNHO,PARAUAPEBAS,19,"18727,13","45860,32","985,6384211","0,4701136661","0,4083514899"
